    0    0    0    0 0.9071576125 0.0000000000
    0    0    0    1 -0.0000000066 -0.0000000184
    0    1    0    0 -0.0000000066 0.0000000184
    0    1    0    1 0.0928423875 0.0000000000
    1    0    1    0 0.1368379537 0.0000000000
    1    0    1    1 -0.0000000351 0.0000000735
    1    1    1    0 -0.0000000351 -0.0000000735
    1    1    1    1 0.8631620463 0.0000000000
    2    0    2    0 0.1368379535 0.0000000000
    2    0    2    1 -0.0000001025 -0.0000001487
    2    1    2    0 -0.0000001025 0.0000001487
    2    1    2    1 0.8631620465 0.0000000000
    3    0    3    0 0.1368379506 0.0000000000
    3    0    3    1 0.0000000900 0.0000000820
    3    1    3    0 0.0000000900 -0.0000000820
    3    1    3    1 0.8631620494 0.0000000000
