    0    0    0    0 0.9695251023 0.0000000000
    0    0    0    1 0.0000000097 0.0000000042
    0    1    0    0 0.0000000097 -0.0000000042
    0    1    0    1 0.0304748977 0.0000000000
    1    0    1    0 0.0524486951 0.0000000000
    1    0    1    1 -0.0000000950 -0.0000000138
    1    1    1    0 -0.0000000950 0.0000000138
    1    1    1    1 0.9475513049 0.0000000000
    2    0    2    0 0.0524486958 0.0000000000
    2    0    2    1 0.0000001255 -0.0000001758
    2    1    2    0 0.0000001255 0.0000001758
    2    1    2    1 0.9475513042 0.0000000000
    3    0    3    0 0.0524486937 0.0000000000
    3    0    3    1 -0.0000000213 0.0000002017
    3    1    3    0 -0.0000000213 -0.0000002017
    3    1    3    1 0.9475513063 0.0000000000
