    0    0    0    0 0.9585109069 0.0000000000
    0    0    0    1 -0.0000000105 0.0000000006
    0    1    0    0 -0.0000000105 -0.0000000006
    0    1    0    1 0.0414890931 0.0000000000
    1    0    1    0 0.0659156998 0.0000000000
    1    0    1    1 0.0000000931 -0.0000000368
    1    1    1    0 0.0000000931 0.0000000368
    1    1    1    1 0.9340843002 0.0000000000
    2    0    2    0 0.0659157009 0.0000000000
    2    0    2    1 -0.0000000673 0.0000002688
    2    1    2    0 -0.0000000673 -0.0000002688
    2    1    2    1 0.9340842991 0.0000000000
    3    0    3    0 0.0659157064 0.0000000000
    3    0    3    1 -0.0000000406 -0.0000002386
    3    1    3    0 -0.0000000406 0.0000002386
    3    1    3    1 0.9340842936 0.0000000000
