    0    0    0    0 0.9322097992 0.0000000000
    0    0    0    1 0.0000000001 -0.0000000153
    0    1    0    0 0.0000000001 0.0000000153
    0    1    0    1 0.0677902008 0.0000000000
    1    0    1    0 0.1120286030 0.0000000000
    1    0    1    1 -0.0000000514 0.0000000860
    1    1    1    0 -0.0000000514 -0.0000000860
    1    1    1    1 0.8879713970 0.0000000000
    2    0    2    0 0.1120285995 0.0000000000
    2    0    2    1 -0.0000000953 -0.0000002227
    2    1    2    0 -0.0000000953 0.0000002227
    2    1    2    1 0.8879714005 0.0000000000
    3    0    3    0 0.1120285926 0.0000000000
    3    0    3    1 0.0000001034 0.0000001328
    3    1    3    0 0.0000001034 -0.0000001328
    3    1    3    1 0.8879714074 0.0000000000
