    0    0    0    0 0.9679032985 0.0000000000
    0    0    0    1 0.0000000050 0.0000000058
    0    1    0    0 0.0000000050 -0.0000000058
    0    1    0    1 0.0320967015 0.0000000000
    1    0    1    0 0.0664195317 0.0000000000
    1    0    1    1 0.0000000042 -0.0000000044
    1    1    1    0 0.0000000042 0.0000000044
    1    1    1    1 0.9335804683 0.0000000000
    2    0    2    0 0.0664195313 0.0000000000
    2    0    2    1 -0.0000000174 0.0000000243
    2    1    2    0 -0.0000000174 -0.0000000243
    2    1    2    1 0.9335804687 0.0000000000
    3    0    3    0 0.0664195305 0.0000000000
    3    0    3    1 -0.0000000072 -0.0000000296
    3    1    3    0 -0.0000000072 0.0000000296
    3    1    3    1 0.9335804695 0.0000000000
