    0    0    0    0 0.9217978661 0.0000000000
    0    0    0    1 0.0000000035 -0.0000000075
    0    1    0    0 0.0000000035 0.0000000075
    0    1    0    1 0.0782021339 0.0000000000
    1    0    1    0 0.1196558775 0.0000000000
    1    0    1    1 -0.0000000211 0.0000000196
    1    1    1    0 -0.0000000211 -0.0000000196
    1    1    1    1 0.8803441225 0.0000000000
    2    0    2    0 0.1196558703 0.0000000000
    2    0    2    1 -0.0000000355 -0.0000000466
    2    1    2    0 -0.0000000355 0.0000000466
    2    1    2    1 0.8803441297 0.0000000000
    3    0    3    0 0.1196558651 0.0000000000
    3    0    3    1 0.0000000142 0.0000000266
    3    1    3    0 0.0000000142 -0.0000000266
    3    1    3    1 0.8803441349 0.0000000000
