    0    0    0    0 0.9735834274 0.0000000000
    0    0    0    1 0.0000000080 0.0000000082
    0    1    0    0 0.0000000080 -0.0000000082
    0    1    0    1 0.0264165726 0.0000000000
    1    0    1    0 0.0566029606 0.0000000000
    1    0    1    1 0.0000000450 0.0000000012
    1    1    1    0 0.0000000450 -0.0000000012
    1    1    1    1 0.9433970394 0.0000000000
    2    0    2    0 0.0566029613 0.0000000000
    2    0    2    1 -0.0000000917 0.0000000930
    2    1    2    0 -0.0000000917 -0.0000000930
    2    1    2    1 0.9433970387 0.0000000000
    3    0    3    0 0.0566029626 0.0000000000
    3    0    3    1 0.0000000012 -0.0000001314
    3    1    3    0 0.0000000012 0.0000001314
    3    1    3    1 0.9433970374 0.0000000000
