    0    0    0    0 0.9350438598 0.0000000000
    0    0    0    1 0.0000000160 -0.0000000010
    0    1    0    0 0.0000000160 0.0000000010
    0    1    0    1 0.0649561402 0.0000000000
    1    0    1    0 0.1075091271 0.0000000000
    1    0    1    1 -0.0000000007 0.0000000505
    1    1    1    0 -0.0000000007 -0.0000000505
    1    1    1    1 0.8924908729 0.0000000000
    2    0    2    0 0.1075091323 0.0000000000
    2    0    2    1 -0.0000000177 -0.0000001347
    2    1    2    0 -0.0000000177 0.0000001347
    2    1    2    1 0.8924908677 0.0000000000
    3    0    3    0 0.1075091480 0.0000000000
    3    0    3    1 0.0000000886 0.0000000818
    3    1    3    0 0.0000000886 -0.0000000818
    3    1    3    1 0.8924908520 0.0000000000
