    0    0    0    0 0.9262026376 0.0000000000
    0    0    0    1 0.0000000018 -0.0000000055
    0    1    0    0 0.0000000018 0.0000000055
    0    1    0    1 0.0737973624 0.0000000000
    1    0    1    0 0.1150141264 0.0000000000
    1    0    1    1 -0.0000000182 0.0000000182
    1    1    1    0 -0.0000000182 -0.0000000182
    1    1    1    1 0.8849858736 0.0000000000
    2    0    2    0 0.1150141213 0.0000000000
    2    0    2    1 -0.0000000291 -0.0000000449
    2    1    2    0 -0.0000000291 0.0000000449
    2    1    2    1 0.8849858787 0.0000000000
    3    0    3    0 0.1150141175 0.0000000000
    3    0    3    1 0.0000000140 0.0000000260
    3    1    3    0 0.0000000140 -0.0000000260
    3    1    3    1 0.8849858825 0.0000000000
