    0    0    0    0 0.9622472495 0.0000000000
    0    0    0    1 0.0000000034 -0.0000000331
    0    1    0    0 0.0000000034 0.0000000331
    0    1    0    1 0.0377527505 0.0000000000
    1    0    1    0 0.4999998843 0.0000000000
    1    0    1    1 -0.0000000429 0.0000002336
    1    1    1    0 -0.0000000429 -0.0000002336
    1    1    1    1 0.5000001157 0.0000000000
    2    0    2    0 0.4999998864 0.0000000000
    2    0    2    1 -0.0000000429 -0.0000002332
    2    1    2    0 -0.0000000429 0.0000002332
    2    1    2    1 0.5000001136 0.0000000000
    3    0    3    0 0.0377527605 0.0000000000
    3    0    3    1 0.0000000078 0.0000000393
    3    1    3    0 0.0000000078 -0.0000000393
    3    1    3    1 0.9622472395 0.0000000000
