    0    0    0    0 0.9960505818 0.0000000000
    0    0    0    1 0.0000000183 0.0000000035
    0    1    0    0 0.0000000183 -0.0000000035
    0    1    0    1 0.0039494182 0.0000000000
    1    0    1    0 0.4999998854 0.0000000000
    1    0    1    1 0.0000000726 -0.0000311372
    1    1    1    0 0.0000000726 0.0000311372
    1    1    1    1 0.5000001146 0.0000000000
    2    0    2    0 0.4999998854 0.0000000000
    2    0    2    1 0.0000000726 0.0000311372
    2    1    2    0 0.0000000726 -0.0000311372
    2    1    2    1 0.5000001146 0.0000000000
    3    0    3    0 0.0039494183 0.0000000000
    3    0    3    1 0.0000000119 0.0000000257
    3    1    3    0 0.0000000119 -0.0000000257
    3    1    3    1 0.9960505817 0.0000000000
