    Step   Residual-2-norm     Threshold      Energy
        1     3.66050e+00     1.00000e-07           7.02352e-01
        2     3.43613e+00     1.34596e-07          -1.34596e+00
        3     1.44655e+00     4.39827e-07          -4.39827e+00
        4     4.60677e-01     5.46621e-07          -5.46621e+00
        5     4.80772e-01     5.57068e-07          -5.57068e+00
        6     3.27884e-01     5.69354e-07          -5.69354e+00
        7     1.01710e-01     5.78231e-07          -5.78231e+00
        8     1.02282e-02     5.78935e-07          -5.78935e+00
        9     2.80388e-03     5.78996e-07          -5.78996e+00
       10     2.14462e-03     5.78997e-07          -5.78997e+00
       11     2.57237e-03     5.78997e-07          -5.78997e+00
       12     1.33632e-03     5.78997e-07          -5.78997e+00
       13     1.72121e-03     5.78997e-07          -5.78997e+00
       14     1.34690e-02     5.78998e-07          -5.78998e+00
       15     5.83767e-02     5.79023e-07          -5.79023e+00
       16     1.96402e-02     5.79097e-07          -5.79097e+00
       17     5.78727e-03     5.79148e-07          -5.79148e+00
       18     2.82207e-03     5.79150e-07          -5.79150e+00
       19     3.32407e-03     5.79151e-07          -5.79151e+00
       20     1.54134e-03     5.79151e-07          -5.79151e+00
       21     3.40351e-04     5.79151e-07          -5.79151e+00
       22     6.73339e-05     5.79151e-07          -5.79151e+00
       23     5.44003e-05     5.79151e-07          -5.79151e+00
       24     1.29602e-04     5.79151e-07          -5.79151e+00
       25     6.25617e-04     5.79151e-07          -5.79151e+00
       26     1.28191e-03     5.79151e-07          -5.79151e+00
       27     3.03926e-04     5.79151e-07          -5.79151e+00
       28     1.43161e-04     5.79151e-07          -5.79151e+00
       29     1.31404e-04     5.79151e-07          -5.79151e+00
       30     6.03434e-05     5.79151e-07          -5.79151e+00
       31     1.85872e-05     5.79151e-07          -5.79151e+00
       32     3.86914e-06     5.79151e-07          -5.79151e+00
       33     1.49367e-06     5.79151e-07          -5.79151e+00
       34     8.16165e-07     5.79151e-07          -5.79151e+00
       35     5.38364e-06     5.79151e-07          -5.79151e+00
       36     1.58387e-05     5.79151e-07          -5.79151e+00
       37     1.32681e-05     5.79151e-07          -5.79151e+00
       38     5.73664e-06     5.79151e-07          -5.79151e+00
       39     5.75380e-06     5.79151e-07          -5.79151e+00
       40     4.44742e-06     5.79151e-07          -5.79151e+00
       41     1.61513e-06     5.79151e-07          -5.79151e+00
       42     2.44231e-07     5.79151e-07          -5.79151e+00
