    Step   Residual-2-norm     Threshold      Energy
        1     1.39091e+00     1.00000e-07           2.92851e-02
        2     1.31921e+00     1.00000e-07          -5.53150e-01
        3     8.16224e-01     1.43786e-07          -1.43786e+00
        4     4.23645e-01     1.91217e-07          -1.91217e+00
        5     2.89481e-01     2.13896e-07          -2.13896e+00
        6     2.22335e-01     2.20847e-07          -2.20847e+00
        7     2.62726e-01     2.24574e-07          -2.24574e+00
        8     1.86892e-01     2.29670e-07          -2.29670e+00
        9     1.23598e-01     2.33225e-07          -2.33225e+00
       10     1.37097e-01     2.34359e-07          -2.34359e+00
       11     9.39064e-02     2.35584e-07          -2.35584e+00
       12     4.04040e-02     2.36602e-07          -2.36602e+00
       13     2.54986e-02     2.36843e-07          -2.36843e+00
       14     9.31323e-03     2.36884e-07          -2.36884e+00
       15     1.16858e-02     2.36904e-07          -2.36904e+00
       16     7.92247e-03     2.36911e-07          -2.36911e+00
       17     3.80570e-03     2.36915e-07          -2.36915e+00
       18     2.56148e-03     2.36917e-07          -2.36917e+00
       19     3.79760e-03     2.36918e-07          -2.36918e+00
       20     1.63051e-03     2.36918e-07          -2.36918e+00
       21     8.57934e-04     2.36919e-07          -2.36919e+00
       22     4.57710e-04     2.36919e-07          -2.36919e+00
       23     3.16363e-04     2.36919e-07          -2.36919e+00
       24     2.69537e-04     2.36919e-07          -2.36919e+00
       25     1.15614e-04     2.36919e-07          -2.36919e+00
       26     7.85108e-05     2.36919e-07          -2.36919e+00
       27     6.98067e-05     2.36919e-07          -2.36919e+00
       28     5.03842e-05     2.36919e-07          -2.36919e+00
       29     3.02504e-05     2.36919e-07          -2.36919e+00
       30     1.20888e-05     2.36919e-07          -2.36919e+00
       31     6.41959e-06     2.36919e-07          -2.36919e+00
       32     4.69957e-06     2.36919e-07          -2.36919e+00
       33     5.30604e-06     2.36919e-07          -2.36919e+00
       34     1.70948e-06     2.36919e-07          -2.36919e+00
       35     1.84760e-06     2.36919e-07          -2.36919e+00
       36     2.09220e-06     2.36919e-07          -2.36919e+00
       37     1.02690e-06     2.36919e-07          -2.36919e+00
       38     4.17420e-07     2.36919e-07          -2.36919e+00
       39     2.40210e-07     2.36919e-07          -2.36919e+00
       40     1.30922e-07     2.36919e-07          -2.36919e+00
