    0    0    0    0 0.9709095582 0.0000000000
    0    0    0    1 -0.0000000004 0.0000000071
    0    1    0    0 -0.0000000004 -0.0000000071
    0    1    0    1 0.0290904418 0.0000000000
    1    0    1    0 0.0622192408 0.0000000000
    1    0    1    1 0.0000000271 -0.0000000023
    1    1    1    0 0.0000000271 0.0000000023
    1    1    1    1 0.9377807592 0.0000000000
    2    0    2    0 0.0622192400 0.0000000000
    2    0    2    1 -0.0000000454 0.0000000675
    2    1    2    0 -0.0000000454 -0.0000000675
    2    1    2    1 0.9377807600 0.0000000000
    3    0    3    0 0.0622192408 0.0000000000
    3    0    3    1 -0.0000000026 -0.0000000786
    3    1    3    0 -0.0000000026 0.0000000786
    3    1    3    1 0.9377807592 0.0000000000
