    0    0    0    0 0.8750079118 0.0000000000
    0    0    0    1 0.0000000159 0.0000000165
    0    1    0    0 0.0000000159 -0.0000000165
    0    1    0    1 0.1249920882 0.0000000000
    1    0    1    0 0.1660846655 0.0000000000
    1    0    1    1 0.0000000115 0.0000000135
    1    1    1    0 0.0000000115 -0.0000000135
    1    1    1    1 0.8339153345 0.0000000000
    2    0    2    0 0.1660846545 0.0000000000
    2    0    2    1 -0.0000000144 -0.0000000462
    2    1    2    0 -0.0000000144 0.0000000462
    2    1    2    1 0.8339153455 0.0000000000
    3    0    3    0 0.1660846354 0.0000000000
    3    0    3    1 0.0000000520 0.0000000122
    3    1    3    0 0.0000000520 -0.0000000122
    3    1    3    1 0.8339153646 0.0000000000
