    0    0    0    0 0.9699962082 0.0000000000
    0    0    0    1 0.0000000015 0.0000000070
    0    1    0    0 0.0000000015 -0.0000000070
    0    1    0    1 0.0300037918 0.0000000000
    1    0    1    0 0.0635989714 0.0000000000
    1    0    1    1 0.0000000186 -0.0000000039
    1    1    1    0 0.0000000186 0.0000000039
    1    1    1    1 0.9364010286 0.0000000000
    2    0    2    0 0.0635989706 0.0000000000
    2    0    2    1 -0.0000000349 0.0000000531
    2    1    2    0 -0.0000000349 -0.0000000531
    2    1    2    1 0.9364010294 0.0000000000
    3    0    3    0 0.0635989709 0.0000000000
    3    0    3    1 -0.0000000051 -0.0000000617
    3    1    3    0 -0.0000000051 0.0000000617
    3    1    3    1 0.9364010291 0.0000000000
