    0    0    0    0 0.8935116856 0.0000000000
    0    0    0    1 -0.0000000001 -0.0000000214
    0    1    0    0 -0.0000000001 0.0000000214
    0    1    0    1 0.1064883144 0.0000000000
    1    0    1    0 0.1504043777 0.0000000000
    1    0    1    1 -0.0000000339 0.0000000863
    1    1    1    0 -0.0000000339 -0.0000000863
    1    1    1    1 0.8495956223 0.0000000000
    2    0    2    0 0.1504043794 0.0000000000
    2    0    2    1 -0.0000001256 -0.0000001664
    2    1    2    0 -0.0000001256 0.0000001664
    2    1    2    1 0.8495956206 0.0000000000
    3    0    3    0 0.1504043789 0.0000000000
    3    0    3    1 0.0000001159 0.0000000863
    3    1    3    0 0.0000001159 -0.0000000863
    3    1    3    1 0.8495956211 0.0000000000
