    0    0    0    0 0.5298519904 0.0000000000
    0    0    0    1 0.0000000233 0.0000000653
    0    1    0    0 0.0000000233 -0.0000000653
    0    1    0    1 0.4701480096 0.0000000000
    1    0    1    0 0.4999999997 0.0000000000
    1    0    1    1 0.0000000204 -0.0000000237
    1    1    1    0 0.0000000204 0.0000000237
    1    1    1    1 0.5000000003 0.0000000000
    2    0    2    0 0.4999999944 0.0000000000
    2    0    2    1 0.0000000239 -0.0000000181
    2    1    2    0 0.0000000239 0.0000000181
    2    1    2    1 0.5000000056 0.0000000000
    3    0    3    0 0.4701480078 0.0000000000
    3    0    3    1 0.0000000267 -0.0000000239
    3    1    3    0 0.0000000267 0.0000000239
    3    1    3    1 0.5298519922 0.0000000000
