    0    0    0    0 0.8777043510 0.0000000000
    0    0    0    1 -0.0000000293 -0.0000000325
    0    1    0    0 -0.0000000293 0.0000000325
    0    1    0    1 0.1222956490 0.0000000000
    1    0    1    0 0.1672070649 0.0000000000
    1    0    1    1 -0.0000000430 0.0000000582
    1    1    1    0 -0.0000000430 -0.0000000582
    1    1    1    1 0.8327929351 0.0000000000
    2    0    2    0 0.1672070440 0.0000000000
    2    0    2    1 -0.0000000977 -0.0000000729
    2    1    2    0 -0.0000000977 0.0000000729
    2    1    2    1 0.8327929560 0.0000000000
    3    0    3    0 0.1672070059 0.0000000000
    3    0    3    1 0.0000000382 0.0000000534
    3    1    3    0 0.0000000382 -0.0000000534
    3    1    3    1 0.8327929941 0.0000000000
