    0    0    0    0    0    0    0    0 0.9338961615 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.0661038385 0.0000000000 
    0    0    0    1    0    1    0    0 0.9338961615 0.0000000000 
    0    1    0    0    0    0    0    1 0.0661038385 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0676786948 0.0000000000 
    0    0    0    0    1    1    1    1 0.8662174667 0.0000000000 
    0    1    0    1    1    0    1    0 0.0390464764 0.0000000000 
    0    1    0    1    1    1    1    1 0.0270573621 0.0000000000 
    0    0    0    1    1    1    1    0 -0.1355032168 -0.0000000000 
    0    1    0    0    1    0    1    1 -0.1355032168 0.0000000000 
    0    0    0    1    1    0    1    1 -0.0427926039 0.0000000001 
    0    1    0    0    1    1    1    0 -0.0427926039 -0.0000000001 
    0    0    0    0    2    0    2    0 0.0676786920 0.0000000000 
    0    0    0    0    2    1    2    1 0.8662174695 0.0000000000 
    0    1    0    1    2    0    2    0 0.0390464761 0.0000000000 
    0    1    0    1    2    1    2    1 0.0270573624 0.0000000000 
    0    0    0    1    2    1    2    0 -0.1355032167 0.0000000016 
    0    1    0    0    2    0    2    1 -0.1355032167 -0.0000000016 
    0    0    0    1    2    0    2    1 -0.0427926033 -0.0000000001 
    0    1    0    0    2    1    2    0 -0.0427926033 0.0000000001 
    0    0    0    0    3    0    3    0 0.0676786880 0.0000000000 
    0    0    0    0    3    1    3    1 0.8662174735 0.0000000000 
    0    1    0    1    3    0    3    0 0.0390464779 0.0000000000 
    0    1    0    1    3    1    3    1 0.0270573606 0.0000000000 
    0    0    0    1    3    1    3    0 -0.1355032257 -0.0000000009 
    0    1    0    0    3    0    3    1 -0.1355032257 0.0000000009 
    0    0    0    1    3    0    3    1 -0.0427926006 0.0000000013 
    0    1    0    0    3    1    3    0 -0.0427926006 -0.0000000013 
    1    0    1    0    0    0    0    0 0.0676786948 0.0000000000 
    1    0    1    0    0    1    0    1 0.0390464764 0.0000000000 
    1    1    1    1    0    0    0    0 0.8662174667 0.0000000000 
    1    1    1    1    0    1    0    1 0.0270573621 0.0000000000 
    1    0    1    1    0    1    0    0 -0.1355032168 0.0000000000 
    1    1    1    0    0    0    0    1 -0.1355032168 -0.0000000000 
    1    0    1    1    0    0    0    1 -0.0427926039 0.0000000001 
    1    1    1    0    0    1    0    0 -0.0427926039 -0.0000000001 
    1    0    1    0    1    0    1    0 0.1067251712 0.0000000000 
    1    0    1    0    1    1    1    1 0.0000000000 0.0000000000 
    1    1    1    1    1    0    1    0 0.0000000000 0.0000000000 
    1    1    1    1    1    1    1    1 0.8932748288 0.0000000000 
    1    0    1    1    1    1    1    0 0.1067251712 0.0000000000 
    1    1    1    0    1    0    1    1 0.8932748288 0.0000000000 
    1    0    1    1    1    0    1    1 0.0000000000 0.0000000000 
    1    1    1    0    1    1    1    0 0.0000000000 0.0000000000 
    1    0    1    0    2    0    2    0 0.0593571453 0.0000000000 
    1    0    1    0    2    1    2    1 0.0473680259 0.0000000000 
    1    1    1    1    2    0    2    0 0.0473680227 0.0000000000 
    1    1    1    1    2    1    2    1 0.8459068061 0.0000000000 
    1    0    1    1    2    1    2    0 0.0473680243 -0.0000000000 
    1    1    1    0    2    0    2    1 0.0473680243 0.0000000000 
    1    0    1    1    2    0    2    1 0.1864108257 0.0000000043 
    1    1    1    0    2    1    2    0 0.1864108257 -0.0000000043 
    1    0    1    0    3    0    3    0 0.0593571414 0.0000000000 
    1    0    1    0    3    1    3    1 0.0473680298 0.0000000000 
    1    1    1    1    3    0    3    0 0.0473680246 0.0000000000 
    1    1    1    1    3    1    3    1 0.8459068042 0.0000000000 
    1    0    1    1    3    1    3    0 0.0473680272 0.0000000020 
    1    1    1    0    3    0    3    1 0.0473680272 -0.0000000020 
    1    0    1    1    3    0    3    1 0.1864108146 -0.0000000053 
    1    1    1    0    3    1    3    0 0.1864108146 0.0000000053 
    2    0    2    0    0    0    0    0 0.0676786920 0.0000000000 
    2    0    2    0    0    1    0    1 0.0390464761 0.0000000000 
    2    1    2    1    0    0    0    0 0.8662174695 0.0000000000 
    2    1    2    1    0    1    0    1 0.0270573624 0.0000000000 
    2    0    2    1    0    1    0    0 -0.1355032167 -0.0000000016 
    2    1    2    0    0    0    0    1 -0.1355032167 0.0000000016 
    2    0    2    1    0    0    0    1 -0.0427926033 -0.0000000001 
    2    1    2    0    0    1    0    0 -0.0427926033 0.0000000001 
    2    0    2    0    1    0    1    0 0.0593571453 0.0000000000 
    2    0    2    0    1    1    1    1 0.0473680227 0.0000000000 
    2    1    2    1    1    0    1    0 0.0473680259 0.0000000000 
    2    1    2    1    1    1    1    1 0.8459068061 0.0000000000 
    2    0    2    1    1    1    1    0 0.0473680243 0.0000000000 
    2    1    2    0    1    0    1    1 0.0473680243 -0.0000000000 
    2    0    2    1    1    0    1    1 0.1864108257 0.0000000043 
    2    1    2    0    1    1    1    0 0.1864108257 -0.0000000043 
    2    0    2    0    2    0    2    0 0.1067251680 0.0000000000 
    2    0    2    0    2    1    2    1 0.0000000000 0.0000000000 
    2    1    2    1    2    0    2    0 0.0000000000 0.0000000000 
    2    1    2    1    2    1    2    1 0.8932748320 0.0000000000 
    2    0    2    1    2    1    2    0 0.1067251680 0.0000000000 
    2    1    2    0    2    0    2    1 0.8932748320 0.0000000000 
    2    0    2    1    2    0    2    1 0.0000000000 0.0000000000 
    2    1    2    0    2    1    2    0 0.0000000000 0.0000000000 
    2    0    2    0    3    0    3    0 0.0593571386 0.0000000000 
    2    0    2    0    3    1    3    1 0.0473680295 0.0000000000 
    2    1    2    1    3    0    3    0 0.0473680274 0.0000000000 
    2    1    2    1    3    1    3    1 0.8459068046 0.0000000000 
    2    0    2    1    3    1    3    0 0.0473680284 0.0000000020 
    2    1    2    0    3    0    3    1 0.0473680284 -0.0000000020 
    2    0    2    1    3    0    3    1 0.1864108079 -0.0000000059 
    2    1    2    0    3    1    3    0 0.1864108079 0.0000000059 
    3    0    3    0    0    0    0    0 0.0676786880 0.0000000000 
    3    0    3    0    0    1    0    1 0.0390464779 0.0000000000 
    3    1    3    1    0    0    0    0 0.8662174735 0.0000000000 
    3    1    3    1    0    1    0    1 0.0270573606 0.0000000000 
    3    0    3    1    0    1    0    0 -0.1355032257 0.0000000009 
    3    1    3    0    0    0    0    1 -0.1355032257 -0.0000000009 
    3    0    3    1    0    0    0    1 -0.0427926006 0.0000000013 
    3    1    3    0    0    1    0    0 -0.0427926006 -0.0000000013 
    3    0    3    0    1    0    1    0 0.0593571414 0.0000000000 
    3    0    3    0    1    1    1    1 0.0473680246 0.0000000000 
    3    1    3    1    1    0    1    0 0.0473680298 0.0000000000 
    3    1    3    1    1    1    1    1 0.8459068042 0.0000000000 
    3    0    3    1    1    1    1    0 0.0473680272 -0.0000000020 
    3    1    3    0    1    0    1    1 0.0473680272 0.0000000020 
    3    0    3    1    1    0    1    1 0.1864108146 -0.0000000053 
    3    1    3    0    1    1    1    0 0.1864108146 0.0000000053 
    3    0    3    0    2    0    2    0 0.0593571386 0.0000000000 
    3    0    3    0    2    1    2    1 0.0473680274 0.0000000000 
    3    1    3    1    2    0    2    0 0.0473680295 0.0000000000 
    3    1    3    1    2    1    2    1 0.8459068046 0.0000000000 
    3    0    3    1    2    1    2    0 0.0473680284 -0.0000000020 
    3    1    3    0    2    0    2    1 0.0473680284 0.0000000020 
    3    0    3    1    2    0    2    1 0.1864108079 -0.0000000059 
    3    1    3    0    2    1    2    0 0.1864108079 0.0000000059 
    3    0    3    0    3    0    3    0 0.1067251660 0.0000000000 
    3    0    3    0    3    1    3    1 0.0000000000 0.0000000000 
    3    1    3    1    3    0    3    0 0.0000000000 0.0000000000 
    3    1    3    1    3    1    3    1 0.8932748340 0.0000000000 
