    0    0    0    0 0.9314101850 0.0000000000
    0    0    0    1 0.0000000214 -0.0000000002
    0    1    0    0 0.0000000214 0.0000000002
    0    1    0    1 0.0685898150 0.0000000000
    1    0    1    0 0.1115001357 0.0000000000
    1    0    1    1 0.0000000051 0.0000000575
    1    1    1    0 0.0000000051 -0.0000000575
    1    1    1    1 0.8884998643 0.0000000000
    2    0    2    0 0.1115001420 0.0000000000
    2    0    2    1 -0.0000000214 -0.0000001512
    2    1    2    0 -0.0000000214 0.0000001512
    2    1    2    1 0.8884998580 0.0000000000
    3    0    3    0 0.1115001608 0.0000000000
    3    0    3    1 0.0000001072 0.0000000873
    3    1    3    0 0.0000001072 -0.0000000873
    3    1    3    1 0.8884998392 0.0000000000
