    0    0    0    0 0.9741251279 0.0000000000
    0    0    0    1 -0.0000000049 0.0000000072
    0    1    0    0 -0.0000000049 -0.0000000072
    0    1    0    1 0.0258748721 0.0000000000
    1    0    1    0 0.0571962252 0.0000000000
    1    0    1    1 0.0000000604 0.0000000108
    1    1    1    0 0.0000000604 -0.0000000108
    1    1    1    1 0.9428037748 0.0000000000
    2    0    2    0 0.0571962244 0.0000000000
    2    0    2    1 -0.0000000909 0.0000001117
    2    1    2    0 -0.0000000909 -0.0000001117
    2    1    2    1 0.9428037756 0.0000000000
    3    0    3    0 0.0571962275 0.0000000000
    3    0    3    1 0.0000000134 -0.0000001368
    3    1    3    0 0.0000000134 0.0000001368
    3    1    3    1 0.9428037725 0.0000000000
