    0    0    0    0 0.5346121511 0.0000000000
    0    0    0    1 0.0000000369 0.0000000750
    0    1    0    0 0.0000000369 -0.0000000750
    0    1    0    1 0.4653878489 0.0000000000
    1    0    1    0 0.5000000018 0.0000000000
    1    0    1    1 0.0000000352 -0.0000000248
    1    1    1    0 0.0000000352 0.0000000248
    1    1    1    1 0.4999999982 0.0000000000
    2    0    2    0 0.5000000106 0.0000000000
    2    0    2    1 0.0000000293 -0.0000000179
    2    1    2    0 0.0000000293 0.0000000179
    2    1    2    1 0.4999999894 0.0000000000
    3    0    3    0 0.4653878546 0.0000000000
    3    0    3    1 0.0000000253 -0.0000000343
    3    1    3    0 0.0000000253 0.0000000343
    3    1    3    1 0.5346121454 0.0000000000
