    0    0    0    0 0.9912429729 0.0000000000
    0    0    0    1 -0.0000000300 0.0000000084
    0    1    0    0 -0.0000000300 -0.0000000084
    0    1    0    1 0.0087570271 0.0000000000
    1    0    1    0 0.4999999840 0.0000000000
    1    0    1    1 0.0000000250 -0.0000016282
    1    1    1    0 0.0000000250 0.0000016282
    1    1    1    1 0.5000000160 0.0000000000
    2    0    2    0 0.4999999840 0.0000000000
    2    0    2    1 0.0000000250 0.0000016282
    2    1    2    0 0.0000000250 -0.0000016282
    2    1    2    1 0.5000000160 0.0000000000
    3    0    3    0 0.0087570272 0.0000000000
    3    0    3    1 -0.0000000347 -0.0000000326
    3    1    3    0 -0.0000000347 0.0000000326
    3    1    3    1 0.9912429728 0.0000000000
