    0    0    0    0 0.8300550458 0.0000000000
    0    0    0    1 0.0000000146 0.0000000024
    0    1    0    0 0.0000000146 -0.0000000024
    0    1    0    1 0.1699449542 0.0000000000
    1    0    1    0 0.5000000007 0.0000000000
    1    0    1    1 -0.0000000257 -0.0000027430
    1    1    1    0 -0.0000000257 0.0000027430
    1    1    1    1 0.4999999993 0.0000000000
    2    0    2    0 0.5000000007 0.0000000000
    2    0    2    1 -0.0000000257 0.0000027430
    2    1    2    0 -0.0000000257 -0.0000027430
    2    1    2    1 0.4999999993 0.0000000000
    3    0    3    0 0.1699449542 0.0000000000
    3    0    3    1 0.0000000184 -0.0000000008
    3    1    3    0 0.0000000184 0.0000000008
    3    1    3    1 0.8300550458 0.0000000000
