    0    0    0    0 0.9645803894 0.0000000000
    0    0    0    1 -0.0000000176 0.0000000155
    0    1    0    0 -0.0000000176 -0.0000000155
    0    1    0    1 0.0354196106 0.0000000000
    1    0    1    0 0.0714181562 0.0000000000
    1    0    1    1 -0.0000000580 0.0000000009
    1    1    1    0 -0.0000000580 -0.0000000009
    1    1    1    1 0.9285818438 0.0000000000
    2    0    2    0 0.0714181550 0.0000000000
    2    0    2    1 0.0000000066 -0.0000001158
    2    1    2    0 0.0000000066 0.0000001158
    2    1    2    1 0.9285818450 0.0000000000
    3    0    3    0 0.0714181461 0.0000000000
    3    0    3    1 -0.0000000100 0.0000000832
    3    1    3    0 -0.0000000100 -0.0000000832
    3    1    3    1 0.9285818539 0.0000000000
