    0    0    0    0 0.5283988418 0.0000000000
    0    0    0    1 0.0000000001 0.0000000021
    0    1    0    0 0.0000000001 -0.0000000021
    0    1    0    1 0.4716011582 0.0000000000
    1    0    1    0 0.4727175907 0.0000000000
    1    0    1    1 -0.0000000011 -0.0000000044
    1    1    1    0 -0.0000000011 0.0000000044
    1    1    1    1 0.5272824093 0.0000000000
    2    0    2    0 0.4939002770 0.0000000000
    2    0    2    1 -0.0000000008 0.0000000078
    2    1    2    0 -0.0000000008 -0.0000000078
    2    1    2    1 0.5060997230 0.0000000000
    3    0    3    0 0.5049832906 0.0000000000
    3    0    3    1 0.0000000001 -0.0000000056
    3    1    3    0 0.0000000001 0.0000000056
    3    1    3    1 0.4950167094 0.0000000000
