    0    0    0    0 0.5559254600 0.0000000000
    0    0    0    1 -0.0000000209 -0.0000000363
    0    1    0    0 -0.0000000209 0.0000000363
    0    1    0    1 0.4440745400 0.0000000000
    1    0    1    0 0.4999999982 0.0000000000
    1    0    1    1 -0.0000000229 0.0000000105
    1    1    1    0 -0.0000000229 -0.0000000105
    1    1    1    1 0.5000000018 0.0000000000
    2    0    2    0 0.4999999953 0.0000000000
    2    0    2    1 -0.0000000182 0.0000000102
    2    1    2    0 -0.0000000182 -0.0000000102
    2    1    2    1 0.5000000047 0.0000000000
    3    0    3    0 0.4440745379 0.0000000000
    3    0    3    1 -0.0000000194 0.0000000166
    3    1    3    0 -0.0000000194 -0.0000000166
    3    1    3    1 0.5559254621 0.0000000000
