    0    0    0    0 0.9806936092 0.0000000000
    0    0    0    1 0.0000000240 -0.0000000127
    0    1    0    0 0.0000000240 0.0000000127
    0    1    0    1 0.0193063908 0.0000000000
    1    0    1    0 0.4999999409 0.0000000000
    1    0    1    1 -0.0000000292 0.0000000646
    1    1    1    0 -0.0000000292 -0.0000000646
    1    1    1    1 0.5000000591 0.0000000000
    2    0    2    0 0.4999999457 0.0000000000
    2    0    2    1 -0.0000000292 -0.0000000675
    2    1    2    0 -0.0000000292 0.0000000675
    2    1    2    1 0.5000000543 0.0000000000
    3    0    3    0 0.0193063927 0.0000000000
    3    0    3    1 0.0000000250 -0.0000000047
    3    1    3    0 0.0000000250 0.0000000047
    3    1    3    1 0.9806936073 0.0000000000
