    0    0    0    0 0.5447621753 0.0000000000
    0    0    0    1 0.0000000091 0.0000000246
    0    1    0    0 0.0000000091 -0.0000000246
    0    1    0    1 0.4552378247 0.0000000000
    1    0    1    0 0.5000000025 0.0000000000
    1    0    1    1 0.0000000091 -0.0000000075
    1    1    1    0 0.0000000091 0.0000000075
    1    1    1    1 0.4999999975 0.0000000000
    2    0    2    0 0.5000000030 0.0000000000
    2    0    2    1 0.0000000035 -0.0000000032
    2    1    2    0 0.0000000035 0.0000000032
    2    1    2    1 0.4999999970 0.0000000000
    3    0    3    0 0.4552378243 0.0000000000
    3    0    3    1 0.0000000065 -0.0000000144
    3    1    3    0 0.0000000065 0.0000000144
    3    1    3    1 0.5447621757 0.0000000000
