    0    0    0    0 0.5218340544 0.0000000000
    0    0    0    1 -0.0000000464 -0.0000003414
    0    1    0    0 -0.0000000464 0.0000003414
    0    1    0    1 0.4781659456 0.0000000000
    1    0    1    0 0.4927219740 0.0000000000
    1    0    1    1 -0.0000000438 -0.0000006777
    1    1    1    0 -0.0000000438 0.0000006777
    1    1    1    1 0.5072780260 0.0000000000
    2    0    2    0 0.4927219465 0.0000000000
    2    0    2    1 -0.0000000445 -0.0000008659
    2    1    2    0 -0.0000000445 0.0000008659
    2    1    2    1 0.5072780535 0.0000000000
    3    0    3    0 0.4927220295 0.0000000000
    3    0    3    1 -0.0000000456 0.0000018879
    3    1    3    0 -0.0000000456 -0.0000018879
    3    1    3    1 0.5072779705 0.0000000000
