    0    0    0    0 0.9611533003 0.0000000000
    0    0    0    1 0.0000000039 -0.0000000053
    0    1    0    0 0.0000000039 0.0000000053
    0    1    0    1 0.0388466997 0.0000000000
    1    0    1    0 0.0743573246 0.0000000000
    1    0    1    1 -0.0000000349 0.0000000203
    1    1    1    0 -0.0000000349 -0.0000000203
    1    1    1    1 0.9256426754 0.0000000000
    2    0    2    0 0.0743573247 0.0000000000
    2    0    2    1 0.0000000263 -0.0000001155
    2    1    2    0 0.0000000263 0.0000001155
    2    1    2    1 0.9256426753 0.0000000000
    3    0    3    0 0.0743573283 0.0000000000
    3    0    3    1 0.0000000243 0.0000001006
    3    1    3    0 0.0000000243 -0.0000001006
    3    1    3    1 0.9256426717 0.0000000000
