    0    0    0    0 0.6109419561 0.0000000000
    0    0    0    1 -0.0000000187 0.0000000313
    0    1    0    0 -0.0000000187 -0.0000000313
    0    1    0    1 0.3890580439 0.0000000000
    1    0    1    0 0.3924689701 0.0000000000
    1    0    1    1 -0.0000000553 -0.0000000149
    1    1    1    0 -0.0000000553 0.0000000149
    1    1    1    1 0.6075310299 0.0000000000
    2    0    2    0 0.4808750740 0.0000000000
    2    0    2    1 -0.0000000777 0.0000000346
    2    1    2    0 -0.0000000777 -0.0000000346
    2    1    2    1 0.5191249260 0.0000000000
    3    0    3    0 0.5157139998 0.0000000000
    3    0    3    1 0.0000000720 -0.0000000505
    3    1    3    0 0.0000000720 0.0000000505
    3    1    3    1 0.4842860002 0.0000000000
