    0    0    0    0 0.8566719716 0.0000000000
    0    0    0    1 -0.0000000238 -0.0000000293
    0    1    0    0 -0.0000000238 0.0000000293
    0    1    0    1 0.1433280284 0.0000000000
    1    0    1    0 0.1870787581 0.0000000000
    1    0    1    1 -0.0000000350 0.0000000672
    1    1    1    0 -0.0000000350 -0.0000000672
    1    1    1    1 0.8129212419 0.0000000000
    2    0    2    0 0.1870787405 0.0000000000
    2    0    2    1 -0.0000001092 -0.0000000889
    2    1    2    0 -0.0000001092 0.0000000889
    2    1    2    1 0.8129212595 0.0000000000
    3    0    3    0 0.1870787092 0.0000000000
    3    0    3    1 0.0000000709 0.0000000574
    3    1    3    0 0.0000000709 -0.0000000574
    3    1    3    1 0.8129212908 0.0000000000
