    0    0    0    0 0.9875329752 0.0000000000
    0    0    0    1 -0.0000000634 0.0000000300
    0    1    0    0 -0.0000000634 -0.0000000300
    0    1    0    1 0.0124670248 0.0000000000
    1    0    1    0 0.4999999784 0.0000000000
    1    0    1    1 0.0000000181 -0.0000101319
    1    1    1    0 0.0000000181 0.0000101319
    1    1    1    1 0.5000000216 0.0000000000
    2    0    2    0 0.4999999784 0.0000000000
    2    0    2    1 0.0000000181 0.0000101319
    2    1    2    0 0.0000000181 -0.0000101319
    2    1    2    1 0.5000000216 0.0000000000
    3    0    3    0 0.0124670249 0.0000000000
    3    0    3    1 -0.0000000672 -0.0000000462
    3    1    3    0 -0.0000000672 0.0000000462
    3    1    3    1 0.9875329751 0.0000000000
