    0    0    0    0 0.5565238802 0.0000000000
    0    0    0    1 -0.0000000052 0.0000000060
    0    1    0    0 -0.0000000052 -0.0000000060
    0    1    0    1 0.4434761198 0.0000000000
    1    0    1    0 0.4454695691 0.0000000000
    1    0    1    1 -0.0000000044 -0.0000000062
    1    1    1    0 -0.0000000044 0.0000000062
    1    1    1    1 0.5545304309 0.0000000000
    2    0    2    0 0.4886706377 0.0000000000
    2    0    2    1 -0.0000000103 0.0000000102
    2    1    2    0 -0.0000000103 -0.0000000102
    2    1    2    1 0.5113293623 0.0000000000
    3    0    3    0 0.5093359130 0.0000000000
    3    0    3    1 0.0000000133 -0.0000000081
    3    1    3    0 0.0000000133 0.0000000081
    3    1    3    1 0.4906640870 0.0000000000
