    0    0    0    0 0.9076319013 0.0000000000
    0    0    0    1 -0.0000000382 -0.0000000301
    0    1    0    0 -0.0000000382 0.0000000301
    0    1    0    1 0.0923680987 0.0000000000
    1    0    1    0 0.1190921524 0.0000000000
    1    0    1    1 -0.0000000577 0.0000000347
    1    1    1    0 -0.0000000577 -0.0000000347
    1    1    1    1 0.8809078476 0.0000000000
    2    0    2    0 0.1190921626 0.0000000000
    2    0    2    1 -0.0000000762 -0.0000000401
    2    1    2    0 -0.0000000762 0.0000000401
    2    1    2    1 0.8809078374 0.0000000000
    3    0    3    0 0.1190921831 0.0000000000
    3    0    3    1 -0.0000000166 0.0000000415
    3    1    3    0 -0.0000000166 -0.0000000415
    3    1    3    1 0.8809078169 0.0000000000
