    0    0    0    0 0.5208302369 0.0000000000
    0    0    0    1 -0.0000000215 0.0000000313
    0    1    0    0 -0.0000000215 -0.0000000313
    0    1    0    1 0.4791697631 0.0000000000
    1    0    1    0 0.4999999931 0.0000000000
    1    0    1    1 -0.0000000200 0.0000000127
    1    1    1    0 -0.0000000200 -0.0000000127
    1    1    1    1 0.5000000069 0.0000000000
    2    0    2    0 0.4999999943 0.0000000000
    2    0    2    1 -0.0000000260 0.0000000040
    2    1    2    0 -0.0000000260 -0.0000000040
    2    1    2    1 0.5000000057 0.0000000000
    3    0    3    0 0.4791697431 0.0000000000
    3    0    3    1 -0.0000000159 -0.0000000475
    3    1    3    0 -0.0000000159 0.0000000475
    3    1    3    1 0.5208302569 0.0000000000
