    0    0    0    0 0.9919129544 0.0000000000
    0    0    0    1 0.0000000001 -0.0000000009
    0    1    0    0 0.0000000001 0.0000000009
    0    1    0    1 0.0080870456 0.0000000000
    1    0    1    0 0.5000002051 0.0000000000
    1    0    1    1 -0.0000001499 0.0000701799
    1    1    1    0 -0.0000001499 -0.0000701799
    1    1    1    1 0.4999997949 0.0000000000
    2    0    2    0 0.5000002052 0.0000000000
    2    0    2    1 -0.0000001499 -0.0000701799
    2    1    2    0 -0.0000001499 0.0000701799
    2    1    2    1 0.4999997948 0.0000000000
    3    0    3    0 0.0080870456 0.0000000000
    3    0    3    1 -0.0000000004 -0.0000000011
    3    1    3    0 -0.0000000004 0.0000000011
    3    1    3    1 0.9919129544 0.0000000000
