    0    0    0    0 0.7472371718 0.0000000000
    0    0    0    1 0.0000000162 -0.0000000152
    0    1    0    0 0.0000000162 0.0000000152
    0    1    0    1 0.2527628282 0.0000000000
    1    0    1    0 0.2637810149 0.0000000000
    1    0    1    1 0.0000000241 0.0000000889
    1    1    1    0 0.0000000241 -0.0000000889
    1    1    1    1 0.7362189851 0.0000000000
    2    0    2    0 0.4753296190 0.0000000000
    2    0    2    1 -0.0000001584 -0.0000001900
    2    1    2    0 -0.0000001584 0.0000001900
    2    1    2    1 0.5246703810 0.0000000000
    3    0    3    0 0.5136521943 0.0000000000
    3    0    3    1 0.0000001963 0.0000001177
    3    1    3    0 0.0000001963 -0.0000001177
    3    1    3    1 0.4863478057 0.0000000000
