    0    0    0    0    0    0    0    0 0.9127528620 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.0872471380 0.0000000000 
    0    0    0    1    0    1    0    0 0.9127528620 0.0000000000 
    0    1    0    0    0    0    0    1 0.0872471380 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0627311532 0.0000000000 
    0    0    0    0    1    1    1    1 0.8500217088 0.0000000000 
    0    1    0    1    1    0    1    0 0.0513197017 0.0000000000 
    0    1    0    1    1    1    1    1 0.0359274363 0.0000000000 
    0    0    0    1    1    1    1    0 -0.1536142474 0.0000000068 
    0    1    0    0    1    0    1    1 -0.1536142474 -0.0000000068 
    0    0    0    1    1    0    1    1 -0.0474738824 0.0000000018 
    0    1    0    0    1    1    1    0 -0.0474738824 -0.0000000018 
    0    0    0    0    2    0    2    0 0.0627311626 0.0000000000 
    0    0    0    0    2    1    2    1 0.8500216994 0.0000000000 
    0    1    0    1    2    0    2    0 0.0513196978 0.0000000000 
    0    1    0    1    2    1    2    1 0.0359274401 0.0000000000 
    0    0    0    1    2    1    2    0 -0.1536142295 0.0000000065 
    0    1    0    0    2    0    2    1 -0.1536142295 -0.0000000065 
    0    0    0    1    2    0    2    1 -0.0474738885 0.0000000016 
    0    1    0    0    2    1    2    0 -0.0474738885 -0.0000000016 
    0    0    0    0    3    0    3    0 0.0627311828 0.0000000000 
    0    0    0    0    3    1    3    1 0.8500216792 0.0000000000 
    0    1    0    1    3    0    3    0 0.0513196901 0.0000000000 
    0    1    0    1    3    1    3    1 0.0359274479 0.0000000000 
    0    0    0    1    3    1    3    0 -0.1536141930 -0.0000000024 
    0    1    0    0    3    0    3    1 -0.1536141930 0.0000000024 
    0    0    0    1    3    0    3    1 -0.0474739012 0.0000000006 
    0    1    0    0    3    1    3    0 -0.0474739012 -0.0000000006 
    1    0    1    0    0    0    0    0 0.0627311532 0.0000000000 
    1    0    1    0    0    1    0    1 0.0513197017 0.0000000000 
    1    1    1    1    0    0    0    0 0.8500217088 0.0000000000 
    1    1    1    1    0    1    0    1 0.0359274363 0.0000000000 
    1    0    1    1    0    1    0    0 -0.1536142474 -0.0000000068 
    1    1    1    0    0    0    0    1 -0.1536142474 0.0000000068 
    1    0    1    1    0    0    0    1 -0.0474738824 0.0000000018 
