    0    0    0    0 0.8538556128 0.0000000000
    0    0    0    1 0.0000000125 0.0000000274
    0    1    0    0 0.0000000125 -0.0000000274
    0    1    0    1 0.1461443872 0.0000000000
    1    0    1    0 0.1706305895 0.0000000000
    1    0    1    1 0.0000001273 -0.0000003695
    1    1    1    0 0.0000001273 0.0000003695
    1    1    1    1 0.8293694105 0.0000000000
    2    0    2    0 0.1706305758 0.0000000000
    2    0    2    1 0.0000006301 0.0000006873
    2    1    2    0 0.0000006301 -0.0000006873
    2    1    2    1 0.8293694242 0.0000000000
    3    0    3    0 0.1706305528 0.0000000000
    3    0    3    1 -0.0000006366 -0.0000003564
    3    1    3    0 -0.0000006366 0.0000003564
    3    1    3    1 0.8293694472 0.0000000000
