    0    0    0    0    0    0    0    0 0.9475089409 0.0000000000 
    0    0    0    0    0    1    0    1 0.0000000000 0.0000000000 
    0    1    0    1    0    0    0    0 0.0000000000 0.0000000000 
    0    1    0    1    0    1    0    1 0.0524910591 0.0000000000 
    0    0    0    1    0    1    0    0 0.9475089409 0.0000000000 
    0    1    0    0    0    0    0    1 0.0524910591 0.0000000000 
    0    0    0    1    0    0    0    1 0.0000000000 0.0000000000 
    0    1    0    0    0    1    0    0 0.0000000000 0.0000000000 
    0    0    0    0    1    0    1    0 0.0647217190 0.0000000000 
    0    0    0    0    1    1    1    1 0.8827872219 0.0000000000 
    0    1    0    1    1    0    1    0 0.0298262122 0.0000000000 
    0    1    0    1    1    1    1    1 0.0226648470 0.0000000000 
    0    0    0    1    1    1    1    0 -0.1226339959 0.0000000126 
    0    1    0    0    1    0    1    1 -0.1226339959 -0.0000000126 
    0    0    0    1    1    0    1    1 -0.0383002331 0.0000000001 
    0    1    0    0    1    1    1    0 -0.0383002331 -0.0000000001 
    0    0    0    0    2    0    2    0 0.0647217274 0.0000000000 
    0    0    0    0    2    1    2    1 0.8827872135 0.0000000000 
    0    1    0    1    2    0    2    0 0.0298262074 0.0000000000 
    0    1    0    1    2    1    2    1 0.0226648517 0.0000000000 
    0    0    0    1    2    1    2    0 -0.1226339721 0.0000000082 
    0    1    0    0    2    0    2    1 -0.1226339721 -0.0000000082 
    0    0    0    1    2    0    2    1 -0.0383002396 -0.0000000005 
    0    1    0    0    2    1    2    0 -0.0383002396 0.0000000005 
    0    0    0    0    3    0    3    0 0.0647217500 0.0000000000 
    0    0    0    0    3    1    3    1 0.8827871908 0.0000000000 
    0    1    0    1    3    0    3    0 0.0298262032 0.0000000000 
    0    1    0    1    3    1    3    1 0.0226648559 0.0000000000 
    0    0    0    1    3    1    3    0 -0.1226339455 -0.0000000180 
    0    1    0    0    3    0    3    1 -0.1226339455 0.0000000180 
    0    0    0    1    3    0    3    1 -0.0383002498 0.0000000002 
    0    1    0    0    3    1    3    0 -0.0383002498 -0.0000000002 
