    0    0    0    0 0.8302502549 0.0000000000
    0    0    0    1 0.0000000441 0.0000000709
    0    1    0    0 0.0000000441 -0.0000000709
    0    1    0    1 0.1697497451 0.0000000000
    1    0    1    0 0.2114717199 0.0000000000
    1    0    1    1 0.0000000137 0.0000000774
    1    1    1    0 0.0000000137 -0.0000000774
    1    1    1    1 0.7885282801 0.0000000000
    2    0    2    0 0.2114717341 0.0000000000
    2    0    2    1 -0.0000001388 -0.0000002091
    2    1    2    0 -0.0000001388 0.0000002091
    2    1    2    1 0.7885282659 0.0000000000
    3    0    3    0 0.2114717653 0.0000000000
    3    0    3    1 0.0000002377 0.0000000549
    3    1    3    0 0.0000002377 -0.0000000549
    3    1    3    1 0.7885282347 0.0000000000
