    0    0    0    0 0.9412478659 0.0000000000
    0    0    0    1 -0.0000000077 -0.0000000010
    0    1    0    0 -0.0000000077 0.0000000010
    0    1    0    1 0.0587521341 0.0000000000
    1    0    1    0 0.0850231179 0.0000000000
    1    0    1    1 -0.0000000009 0.0000000120
    1    1    1    0 -0.0000000009 -0.0000000120
    1    1    1    1 0.9149768821 0.0000000000
    2    0    2    0 0.0850231203 0.0000000000
    2    0    2    1 0.0000000032 -0.0000000358
    2    1    2    0 0.0000000032 0.0000000358
    2    1    2    1 0.9149768797 0.0000000000
    3    0    3    0 0.0850231122 0.0000000000
    3    0    3    1 0.0000000217 0.0000000269
    3    1    3    0 0.0000000217 -0.0000000269
    3    1    3    1 0.9149768878 0.0000000000
