    0    0    0    0 0.9541285388 0.0000000000
    0    0    0    1 0.0000000077 -0.0000000128
    0    1    0    0 0.0000000077 0.0000000128
    0    1    0    1 0.0458714612 0.0000000000
    1    0    1    0 0.0864296204 0.0000000000
    1    0    1    1 -0.0000000351 0.0000000503
    1    1    1    0 -0.0000000351 -0.0000000503
    1    1    1    1 0.9135703796 0.0000000000
    2    0    2    0 0.0864296211 0.0000000000
    2    0    2    1 0.0000000116 -0.0000001828
    2    1    2    0 0.0000000116 0.0000001828
    2    1    2    1 0.9135703789 0.0000000000
    3    0    3    0 0.0864296327 0.0000000000
    3    0    3    1 0.0000000684 0.0000001405
    3    1    3    0 0.0000000684 -0.0000001405
    3    1    3    1 0.9135703673 0.0000000000
