    0    0    0    0 0.9669351355 0.0000000000
    0    0    0    1 0.0000000073 0.0000000187
    0    1    0    0 0.0000000073 -0.0000000187
    0    1    0    1 0.0330648645 0.0000000000
    1    0    1    0 0.0680894226 0.0000000000
    1    0    1    1 -0.0000000264 -0.0000000079
    1    1    1    0 -0.0000000264 0.0000000079
    1    1    1    1 0.9319105774 0.0000000000
    2    0    2    0 0.0680894239 0.0000000000
    2    0    2    1 -0.0000000144 -0.0000000257
    2    1    2    0 -0.0000000144 0.0000000257
    2    1    2    1 0.9319105761 0.0000000000
    3    0    3    0 0.0680894168 0.0000000000
    3    0    3    1 -0.0000000195 0.0000000067
    3    1    3    0 -0.0000000195 -0.0000000067
    3    1    3    1 0.9319105832 0.0000000000
