    0    0    0    0 0.9604597091 0.0000000000
    0    0    0    1 0.0000000086 -0.0000000076
    0    1    0    0 0.0000000086 0.0000000076
    0    1    0    1 0.0395402909 0.0000000000
    1    0    1    0 0.0770193834 0.0000000000
    1    0    1    1 -0.0000000518 0.0000000400
    1    1    1    0 -0.0000000518 -0.0000000400
    1    1    1    1 0.9229806166 0.0000000000
    2    0    2    0 0.0770193847 0.0000000000
    2    0    2    1 0.0000000412 -0.0000001945
    2    1    2    0 0.0000000412 0.0000001945
    2    1    2    1 0.9229806153 0.0000000000
    3    0    3    0 0.0770193930 0.0000000000
    3    0    3    1 0.0000000501 0.0000001690
    3    1    3    0 0.0000000501 -0.0000001690
    3    1    3    1 0.9229806070 0.0000000000
