    Step   Residual-2-norm     Threshold      Energy
        1     1.73717e+00     1.00000e-07           1.54401e-01
        2     1.69337e+00     1.00000e-07          -7.25060e-01
        3     1.01455e+00     2.00307e-07          -2.00307e+00
        4     3.90928e-01     2.54215e-07          -2.54215e+00
        5     2.54714e-01     2.72424e-07          -2.72424e+00
        6     3.29375e-01     2.78570e-07          -2.78570e+00
        7     1.45059e-01     2.82842e-07          -2.82842e+00
        8     3.17654e-02     2.85403e-07          -2.85403e+00
        9     5.88499e-03     2.85693e-07          -2.85693e+00
       10     3.44662e-03     2.85705e-07          -2.85705e+00
       11     2.66385e-03     2.85705e-07          -2.85705e+00
       12     2.82076e-03     2.85706e-07          -2.85706e+00
       13     1.50546e-03     2.85707e-07          -2.85707e+00
       14     1.73353e-03     2.85707e-07          -2.85707e+00
       15     3.97679e-03     2.85707e-07          -2.85707e+00
       16     4.66650e-02     2.85727e-07          -2.85727e+00
       17     1.61870e-02     2.85789e-07          -2.85789e+00
       18     9.32208e-03     2.85836e-07          -2.85836e+00
       19     6.90913e-03     2.85843e-07          -2.85843e+00
       20     6.08046e-03     2.85846e-07          -2.85846e+00
       21     3.56405e-03     2.85848e-07          -2.85848e+00
       22     7.21141e-04     2.85849e-07          -2.85849e+00
       23     2.53889e-04     2.85849e-07          -2.85849e+00
       24     7.28414e-05     2.85849e-07          -2.85849e+00
       25     1.30415e-04     2.85849e-07          -2.85849e+00
       26     1.92717e-04     2.85849e-07          -2.85849e+00
       27     2.41481e-04     2.85849e-07          -2.85849e+00
       28     2.26894e-04     2.85849e-07          -2.85849e+00
       29     8.32629e-04     2.85849e-07          -2.85849e+00
       30     1.13043e-03     2.85849e-07          -2.85849e+00
       31     3.64349e-04     2.85849e-07          -2.85849e+00
       32     1.04807e-04     2.85849e-07          -2.85849e+00
       33     5.11908e-05     2.85849e-07          -2.85849e+00
       34     2.69489e-05     2.85849e-07          -2.85849e+00
       35     2.17280e-05     2.85849e-07          -2.85849e+00
       36     1.97948e-05     2.85849e-07          -2.85849e+00
       37     2.80256e-06     2.85849e-07          -2.85849e+00
       38     1.94064e-06     2.85849e-07          -2.85849e+00
       39     6.27217e-06     2.85849e-07          -2.85849e+00
       40     1.13675e-05     2.85849e-07          -2.85849e+00
       41     2.23256e-05     2.85849e-07          -2.85849e+00
       42     2.15204e-05     2.85849e-07          -2.85849e+00
       43     1.42255e-05     2.85849e-07          -2.85849e+00
       44     1.85532e-05     2.85849e-07          -2.85849e+00
       45     9.24608e-06     2.85849e-07          -2.85849e+00
       46     2.44753e-06     2.85849e-07          -2.85849e+00
       47     4.22920e-07     2.85849e-07          -2.85849e+00
       48     2.01938e-07     2.85849e-07          -2.85849e+00
