    0    0    0    0 0.9619210883 0.0000000000
    0    0    0    1 0.0000000080 -0.0000000099
    0    1    0    0 0.0000000080 0.0000000099
    0    1    0    1 0.0380789117 0.0000000000
    1    0    1    0 0.0750630630 0.0000000000
    1    0    1    1 -0.0000000687 0.0000000438
    1    1    1    0 -0.0000000687 -0.0000000438
    1    1    1    1 0.9249369370 0.0000000000
    2    0    2    0 0.0750630638 0.0000000000
    2    0    2    1 0.0000000596 -0.0000002389
    2    1    2    0 0.0000000596 0.0000002389
    2    1    2    1 0.9249369362 0.0000000000
    3    0    3    0 0.0750630729 0.0000000000
    3    0    3    1 0.0000000537 0.0000002125
    3    1    3    0 0.0000000537 -0.0000002125
    3    1    3    1 0.9249369271 0.0000000000
