    0    0    0    0 0.7020164265 0.0000000000
    0    0    0    1 -0.0000000914 -0.0000003394
    0    1    0    0 -0.0000000914 0.0000003394
    0    1    0    1 0.2979835735 0.0000000000
    1    0    1    0 0.3229779541 0.0000000000
    1    0    1    1 -0.0000000675 0.0000000922
    1    1    1    0 -0.0000000675 -0.0000000922
    1    1    1    1 0.6770220459 0.0000000000
    2    0    2    0 0.3229779984 0.0000000000
    2    0    2    1 -0.0000000243 0.0000001585
    2    1    2    0 -0.0000000243 -0.0000001585
    2    1    2    1 0.6770220016 0.0000000000
    3    0    3    0 0.3229780903 0.0000000000
    3    0    3    1 -0.0000001382 0.0000000968
    3    1    3    0 -0.0000001382 -0.0000000968
    3    1    3    1 0.6770219097 0.0000000000
