    0    0    0    0 0.9955786029 0.0000000000
    0    0    0    1 0.0000000193 0.0000000066
    0    1    0    0 0.0000000193 -0.0000000066
    0    1    0    1 0.0044213971 0.0000000000
    1    0    1    0 0.4999997961 0.0000000000
    1    0    1    1 0.0000001300 -0.0000288484
    1    1    1    0 0.0000001300 0.0000288484
    1    1    1    1 0.5000002039 0.0000000000
    2    0    2    0 0.4999997961 0.0000000000
    2    0    2    1 0.0000001300 0.0000288484
    2    1    2    0 0.0000001300 -0.0000288484
    2    1    2    1 0.5000002039 0.0000000000
    3    0    3    0 0.0044213971 0.0000000000
    3    0    3    1 0.0000000129 0.0000000298
    3    1    3    0 0.0000000129 -0.0000000298
    3    1    3    1 0.9955786029 0.0000000000
