    0    0    0    0 0.8839621490 0.0000000000
    0    0    0    1 0.0000000153 0.0000000135
    0    1    0    0 0.0000000153 -0.0000000135
    0    1    0    1 0.1160378510 0.0000000000
    1    0    1    0 0.1574890380 0.0000000000
    1    0    1    1 0.0000000099 0.0000000169
    1    1    1    0 0.0000000099 -0.0000000169
    1    1    1    1 0.8425109620 0.0000000000
    2    0    2    0 0.1574890276 0.0000000000
    2    0    2    1 -0.0000000176 -0.0000000510
    2    1    2    0 -0.0000000176 0.0000000510
    2    1    2    1 0.8425109724 0.0000000000
    3    0    3    0 0.1574890105 0.0000000000
    3    0    3    1 0.0000000541 0.0000000164
    3    1    3    0 0.0000000541 -0.0000000164
    3    1    3    1 0.8425109895 0.0000000000
