    0    0    0    0 0.9790126824 0.0000000000
    0    0    0    1 0.0000000294 -0.0000000195
    0    1    0    0 0.0000000294 0.0000000195
    0    1    0    1 0.0209873176 0.0000000000
    1    0    1    0 0.4999999290 0.0000000000
    1    0    1    1 -0.0000000179 -0.0000000081
    1    1    1    0 -0.0000000179 0.0000000081
    1    1    1    1 0.5000000710 0.0000000000
    2    0    2    0 0.4999999346 0.0000000000
    2    0    2    1 -0.0000000179 0.0000000055
    2    1    2    0 -0.0000000179 -0.0000000055
    2    1    2    1 0.5000000654 0.0000000000
    3    0    3    0 0.0209873200 0.0000000000
    3    0    3    1 0.0000000317 0.0000000063
    3    1    3    0 0.0000000317 -0.0000000063
    3    1    3    1 0.9790126800 0.0000000000
