    0    0    0    0 0.9612069961 0.0000000000
    0    0    0    1 0.0000000066 -0.0000000100
    0    1    0    0 0.0000000066 0.0000000100
    0    1    0    1 0.0387930039 0.0000000000
    1    0    1    0 0.0627409893 0.0000000000
    1    0    1    1 0.0000000179 0.0000000022
    1    1    1    0 0.0000000179 -0.0000000022
    1    1    1    1 0.9372590107 0.0000000000
    2    0    2    0 0.0627409898 0.0000000000
    2    0    2    1 0.0000000048 0.0000000230
    2    1    2    0 0.0000000048 -0.0000000230
    2    1    2    1 0.9372590102 0.0000000000
    3    0    3    0 0.0627409845 0.0000000000
    3    0    3    1 0.0000000093 -0.0000000138
    3    1    3    0 0.0000000093 0.0000000138
    3    1    3    1 0.9372590155 0.0000000000
