    0    0    0    0 0.9414302715 0.0000000000
    0    0    0    1 0.0000000169 0.0000000065
    0    1    0    0 0.0000000169 -0.0000000065
    0    1    0    1 0.0585697285 0.0000000000
    1    0    1    0 0.1003218436 0.0000000000
    1    0    1    1 -0.0000000041 0.0000000425
    1    1    1    0 -0.0000000041 -0.0000000425
    1    1    1    1 0.8996781564 0.0000000000
    2    0    2    0 0.1003218510 0.0000000000
    2    0    2    1 -0.0000000096 -0.0000001174
    2    1    2    0 -0.0000000096 0.0000001174
    2    1    2    1 0.8996781490 0.0000000000
    3    0    3    0 0.1003218643 0.0000000000
    3    0    3    1 0.0000000717 0.0000000796
    3    1    3    0 0.0000000717 -0.0000000796
    3    1    3    1 0.8996781357 0.0000000000
