    0    0    0    0 0.5502044491 0.0000000000
    0    0    0    1 0.0000000022 -0.0000000107
    0    1    0    0 0.0000000022 0.0000000107
    0    1    0    1 0.4497955509 0.0000000000
    1    0    1    0 0.4999999852 0.0000000000
    1    0    1    1 -0.0000000002 0.0000000022
    1    1    1    0 -0.0000000002 -0.0000000022
    1    1    1    1 0.5000000148 0.0000000000
    2    0    2    0 0.5000000037 0.0000000000
    2    0    2    1 0.0000000114 0.0000000046
    2    1    2    0 0.0000000114 -0.0000000046
    2    1    2    1 0.4999999963 0.0000000000
    3    0    3    0 0.4497955516 0.0000000000
    3    0    3    1 0.0000000076 0.0000000049
    3    1    3    0 0.0000000076 -0.0000000049
    3    1    3    1 0.5502044484 0.0000000000
