    0    0    0    0 0.9647322739 0.0000000000
    0    0    0    1 -0.0000000019 -0.0000000094
    0    1    0    0 -0.0000000019 0.0000000094
    0    1    0    1 0.0352677261 0.0000000000
    1    0    1    0 0.0584803198 0.0000000000
    1    0    1    1 0.0000000059 0.0000000044
    1    1    1    0 0.0000000059 -0.0000000044
    1    1    1    1 0.9415196802 0.0000000000
    2    0    2    0 0.0584803216 0.0000000000
    2    0    2    1 0.0000000146 -0.0000000046
    2    1    2    0 0.0000000146 0.0000000046
    2    1    2    1 0.9415196784 0.0000000000
    3    0    3    0 0.0584803154 0.0000000000
    3    0    3    1 0.0000000108 0.0000000126
    3    1    3    0 0.0000000108 -0.0000000126
    3    1    3    1 0.9415196846 0.0000000000
