    0    0    0    0 0.5081610673 0.0000000000
    0    0    0    1 -0.0000000014 0.0000000091
    0    1    0    0 -0.0000000014 -0.0000000091
    0    1    0    1 0.4918389327 0.0000000000
    1    0    1    0 0.5000000048 0.0000000000
    1    0    1    1 0.0000000010 -0.0000000023
    1    1    1    0 0.0000000010 0.0000000023
    1    1    1    1 0.4999999952 0.0000000000
    2    0    2    0 0.5000000001 0.0000000000
    2    0    2    1 -0.0000000021 -0.0000000175
    2    1    2    0 -0.0000000021 0.0000000175
    2    1    2    1 0.4999999999 0.0000000000
    3    0    3    0 0.4918389338 0.0000000000
    3    0    3    1 0.0000000001 0.0000000108
    3    1    3    0 0.0000000001 -0.0000000108
    3    1    3    1 0.5081610662 0.0000000000
