    0    0    0    0 0.6752410980 0.0000000000
    0    0    0    1 0.0000006395 0.0000030003
    0    1    0    0 0.0000006395 -0.0000030003
    0    1    0    1 0.3247589020 0.0000000000
    1    0    1    0 0.3487554206 0.0000000000
    1    0    1    1 0.0000006405 -0.0000009848
    1    1    1    0 0.0000006405 0.0000009848
    1    1    1    1 0.6512445794 0.0000000000
    2    0    2    0 0.3487554151 0.0000000000
    2    0    2    1 0.0000005732 -0.0000010857
    2    1    2    0 0.0000005732 0.0000010857
    2    1    2    1 0.6512445849 0.0000000000
    3    0    3    0 0.3487554038 0.0000000000
    3    0    3    1 0.0000007477 -0.0000009907
    3    1    3    0 0.0000007477 0.0000009907
    3    1    3    1 0.6512445962 0.0000000000
